0.9665809869766236,0.8020565509796143,0.07712082564830781,0.0,0.16195373237133026,0.24421593546867368,0.2544987201690674,0.26221078634262085,0.26478150486946106,0.27249357104301447,0.24935732781887052,0.27249357104301447,0.27249357104301447,0.27763494849205017,0.29048842191696167,0.30077120661735535,0.3084833025932312,0.32647815346717834,0.34961438179016113,0.3650385737419128,0.3701799511909485,0.38303342461586,0.4061696529388428,0.4215938448905945,0.4164524376392365,0.429305911064148,0.4138817489147186,0.43187659978866577,0.41902312636375433,0.39588689804077143,0.3881748020648956,0.3547557890415192,0.33933162689208984,0.3187660574913025,0.3161953687667846,0.3033418953418732,0.2956298291683197,0.3084833025932312,0.30591258406639094,0.3033418953418732,0.2930591404438019,0.3033418953418732,0.30591258406639094,0.30591258406639094,0.3084833025932312,0.3161953687667846,0.2930591404438019,0.2956298291683197,0.31362468004226685,0.3187660574913025,0.3161953687667846,0.331619530916214,0.34704369306564326,0.32904884219169617,0.3341902196407318,0.32647815346717834,0.331619530916214,0.31362468004226685,0.3213367462158203,0.32390746474266047,0.30077120661735535,0.30077120661735535,0.26478150486946106,0.2699228823184967,0.26478150486946106,0.27506425976753235,0.27506425976753235,0.27763494849205017,0.26478150486946106,0.24678663909435272,0.34190231561660767,0.6503856182098389,1.0,0.7275063991546631,0.06940873712301254,0.012853470630943775,0.1670951098203659,0.2519280314445496,0.26478150486946106,0.27506425976753235,0.2673521935939789,0.2699228823184967,0.285347044467926,0.259640097618103,0.2827763557434082,0.2930591404438019,0.2956298291683197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.644444465637207,0.031111111864447597,0.026666667312383648,0.15111111104488373,0.12888889014720917,0.07999999821186066,0.07999999821186066,0.08444444090127945,0.07999999821186066,0.057777777314186096,0.07555555552244185,0.09333333373069763,0.09333333373069763,0.07555555552244185,0.08888889104127885,0.09777777642011641,0.1111111119389534,0.09333333373069763,0.1022222191095352,0.11999999731779099,0.12444444745779036,0.1066666692495346,0.1111111119389534,0.14222222566604614,0.12888889014720917,0.1111111119389534,0.12444444745779036,0.14222222566604614,0.14222222566604614,0.13333334028720856,0.14222222566604614,0.15555556118488312,0.16888888180255887,0.1644444465637207,0.18222221732139587,0.20000000298023224,0.20000000298023224,0.16888888180255887,0.1644444465637207,0.1644444465637207,0.1466666609048843,0.1111111119389534,0.1066666692495346,0.11999999731779099,0.1111111119389534,0.1022222191095352,0.1022222191095352,0.1111111119389534,0.1066666692495346,0.07999999821186066,0.08888889104127885,0.09777777642011641,0.08888889104127885,0.06666667014360428,0.07999999821186066,0.09333333373069763,0.07555555552244185,0.062222223728895194,0.07555555552244185,0.07555555552244185,0.07555555552244185,0.06666667014360428,0.07555555552244185,0.08888889104127885,0.09777777642011641,0.1022222191095352,0.1111111119389534,0.12444444745779036,0.1466666609048843,0.13333334028720856,0.1066666692495346,0.1155555546283722,0.09777777642011641,0.07111111283302307,0.06666667014360428,0.062222223728895194,0.053333334624767297,0.03999999910593033,0.04444444552063941,0.062222223728895194,0.07111111283302307,0.03555555641651153,0.013333333656191824,0.18222221732139587,0.5644444227218628,0.9733333587646483,0.8177777528762817,0.1644444465637207,0.0,0.1155555546283722,0.14222222566604614,0.11999999731779099,0.09333333373069763,0.06666667014360428,0.09333333373069763,0.08888889104127885,0.08888889104127885,0.07999999821186066,0.07999999821186066,0.1022222191095352,0.1066666692495346,0.1022222191095352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9653179049491881,0.7341040372848511,0.4624277353286743,0.27167630195617676,0.15606936812400815,0.15028901398181915,0.17341040074825287,0.17341040074825287,0.15028901398181915,0.17919075489044187,0.19075144827365875,0.19653178751468656,0.19653178751468656,0.20809248089790344,0.21387283504009247,0.20809248089790344,0.2023121416568756,0.21387283504009247,0.23699422180652616,0.23121386766433716,0.21387283504009247,0.23121386766433716,0.26589596271514887,0.2543352544307709,0.22543352842330927,0.2543352544307709,0.28901734948158264,0.28901734948158264,0.2832369804382324,0.30635836720466614,0.3005780279636383,0.30635836720466614,0.3005780279636383,0.2947976887226105,0.2947976887226105,0.28901734948158264,0.242774561047554,0.24855491518974304,0.242774561047554,0.19075144827365875,0.15606936812400815,0.13294798135757446,0.12716762721538544,0.080924853682518,0.080924853682518,0.10404624044895172,0.09248554706573486,0.080924853682518,0.06358381360769272,0.09248554706573486,0.09248554706573486,0.06936416029930115,0.028901733458042145,0.04624277353286743,0.04624277353286743,0.04624277353286743,0.023121386766433716,0.040462426841259,0.04624277353286743,0.04624277353286743,0.011560693383216856,0.011560693383216856,0.034682080149650574,0.023121386766433716,0.011560693383216856,0.040462426841259,0.040462426841259,0.028901733458042145,0.017341040074825287,0.028901733458042145,0.052023120224475854,0.028901733458042145,0.011560693383216856,0.017341040074825287,0.04624277353286743,0.017341040074825287,0.023121386766433716,0.017341040074825287,0.052023120224475854,0.034682080149650574,0.023121386766433716,0.034682080149650574,0.04624277353286743,0.028901733458042145,0.028901733458042145,0.017341040074825287,0.023121386766433716,0.034682080149650574,0.017341040074825287,0.028901733458042145,0.05780346691608429,0.040462426841259,0.011560693383216856,0.028901733458042145,0.040462426841259,0.028901733458042145,0.0,0.023121386766433716,0.040462426841259,0.023121386766433716,0.023121386766433716,0.052023120224475854,0.10982658714056016,0.11560693383216857,0.080924853682518,0.09826589375734328,0.11560693383216857,0.08670520037412643,0.06936416029930115,0.09248554706573486,0.10404624044895172,0.06936416029930115,0.034682080149650574,0.040462426841259,0.04624277353286743,0.023121386766433716,0.011560693383216856,0.04624277353286743,0.080924853682518,0.09826589375734328,0.22543352842330927,0.5375722646713257,0.7745664715766906,0.8843930363655089,0.8439306616783142,0.6127167344093323,0.3872832357883453,0.18497109413146967,0.04624277353286743,0.04624277353286743,0.07514450699090956,0.07514450699090956,0.05780346691608429,0.07514450699090956,0.10404624044895172,0.10404624044895172,0.080924853682518,0.09248554706573486,0.11560693383216857,0.09826589375734328,0.09826589375734328,0.13294798135757446,0.13872832059860227,0.13294798135757446,0.13294798135757446,0.14450867474079132,0.17919075489044187,0.16763006150722504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9987922906875609,0.9601449370384216,0.8961352705955505,0.8985507488250732,0.8731883764266967,0.7669082283973693,0.5917874574661255,0.3272946774959564,0.2524154484272003,0.25966182351112366,0.22584541141986847,0.21256038546562195,0.20410628616809845,0.1884057968854904,0.1775362342596054,0.17632849514484403,0.1666666716337204,0.1497584581375122,0.14009661972522736,0.13526569306850433,0.1219806745648384,0.1026570051908493,0.08333333581686019,0.07004830986261368,0.05676328390836716,0.03502415493130684,0.01690821163356304,0.006038647145032883,0.0,0.001207729452289641,0.006038647145032883,0.02898550778627396,0.06884057819843292,0.09782608598470688,0.128019317984581,0.1739130467176437,0.1920289844274521,0.19685989618301392,0.20893719792366028,0.2330917865037918,0.24516908824443817,0.2439613491296768,0.24033816158771515,0.2439613491296768,0.24637681245803836,0.23792269825935364,0.23913043737411496,0.24275362491607663,0.24879227578639984,0.24516908824443817,0.2439613491296768,0.24879227578639984,0.254830926656723,0.2512077391147613,0.2475845366716385,0.256038635969162,0.2584541141986847,0.25966182351112366,0.2584541141986847,0.2620773017406464,0.26328501105308527,0.25966182351112366,0.26328501105308527,0.27173912525177,0.2693236768245697,0.26690819859504694,0.26690819859504694,0.26811593770980835,0.2741546034812927,0.26811593770980835,0.27053138613700867,0.2741546034812927,0.27294686436653137,0.2693236768245697,0.2693236768245697,0.2753623127937317,0.2777777910232544,0.2741546034812927,0.2741546034812927,0.2753623127937317,0.2801932394504547,0.27294686436653137,0.2741546034812927,0.2801932394504547,0.2777777910232544,0.27294686436653137,0.2789855003356933,0.2801932394504547,0.28502416610717773,0.28260868787765503,0.28502416610717773,0.2862318754196167,0.2898550629615784,0.28260868787765503,0.28260868787765503,0.2838164269924164,0.2898550629615784,0.28260868787765503,0.28140097856521606,0.2898550629615784,0.29468598961830134,0.28260868787765503,0.28502416610717773,0.2922705411911011,0.29106280207633967,0.2862318754196167,0.28140097856521606,0.2886473536491394,0.2922705411911011,0.2898550629615784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.00983606558293104,0.0,0.16393442451953888,0.2426229566335678,0.3278688490390777,0.3508196771144867,0.33114755153656006,0.33114755153656006,0.3540983498096466,0.3737705051898956,0.3573770523071289,0.3573770523071289,0.3540983498096466,0.37704917788505554,0.38688525557518005,0.3737705051898956,0.39016392827034,0.4032786786556244,0.38360655307769775,0.39016392827034,0.4000000059604645,0.42622950673103327,0.4360655844211578,0.4295082092285156,0.4557377099990845,0.48852458596229553,0.5016393661499025,0.49836066365242,0.534426212310791,0.577049195766449,0.5967212915420532,0.6065573692321777,0.6262295246124268,0.6557376980781555,0.6491803526878357,0.6393442749977112,0.6229507923126221,0.6098360419273376,0.5639344453811646,0.5049180388450624,0.46557375788688654,0.4557377099990845,0.4032786786556244,0.3573770523071289,0.3442623019218445,0.3409835994243622,0.3278688490390777,0.3081967234611511,0.31147539615631104,0.32131147384643555,0.31475409865379333,0.3049180209636688,0.3081967234611511,0.33770492672920227,0.32459017634391785,0.31147539615631104,0.31475409865379333,0.33770492672920227,0.32459017634391785,0.31475409865379333,0.3278688490390777,0.3409835994243622,0.32459017634391785,0.31475409865379333,0.31803280115127563,0.32131147384643555,0.31147539615631104,0.2983606457710266,0.2950819730758667,0.31147539615631104,0.2950819730758667,0.2819672226905823,0.2918032705783844,0.31147539615631104,0.2983606457710266,0.2852458953857422,0.30163934826850886,0.3081967234611511,0.30163934826850886,0.2885245978832245,0.2918032705783844,0.31147539615631104,0.3049180209636688,0.2852458953857422,0.30163934826850886,0.31475409865379333,0.31475409865379333,0.3049180209636688,0.31803280115127563,0.33442622423172,0.32459017634391785,0.3081967234611511,0.31803280115127563,0.3278688490390777,0.33442622423172,0.3081967234611511,0.31147539615631104,0.3278688490390777,0.33770492672920227,0.32459017634391785,0.33114755153656006,0.33114755153656006,0.33442622423172,0.32131147384643555,0.33442622423172,0.3508196771144867,0.3442623019218445,0.33770492672920227,0.3606557250022888,0.3573770523071289,0.3540983498096466,0.3639344274997711,0.3573770523071289,0.39016392827034,0.4131147563457489,0.40655738115310663,0.42622950673103327,0.4688524603843689,0.4557377099990845,0.4557377099990845,0.43278688192367554,0.4491803348064423,0.4163934290409088,0.3967213034629822,0.38360655307769775,0.4032786786556244,0.3737705051898956,0.3639344274997711,0.3704918026924133,0.38360655307769775,0.38688525557518005,0.37704917788505554,0.3803278803825378,0.4229508340358734,0.5114753842353821,0.7016393542289734,0.9540983438491821,1.0,0.6754098534584044,0.20000000298023224,0.10819672048091888,0.2950819730758667,0.3803278803825378,0.4032786786556244,0.42622950673103327,0.4360655844211578,0.4360655844211578,0.43278688192367554,0.4491803348064423,0.46229508519172663,0.4721311330795288,0.4688524603843689,0.4721311330795288,0.48852458596229553,0.49836066365242,0.49836066365242,0.5147541165351868,0.5377049446105957,0.534426212310791,0.5377049446105957,0.55409836769104,0.5934426188468933,0.5934426188468933,0.6000000238418579,0.6196721196174622,0.6524590253829956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7803738117218018,0.5467289686203003,0.004672897048294544,0.1214953288435936,0.15887850522994995,0.11214952915906906,0.12616822123527527,0.11682242900133132,0.14485980570316315,0.14018692076206207,0.18224298954010007,0.18224298954010007,0.2710280418395996,0.23831775784492487,0.2429906576871872,0.19158878922462463,0.1682243049144745,0.1355140209197998,0.1635514050722122,0.15420560538768768,0.14018692076206207,0.1308411210775375,0.11682242900133132,0.08878504484891891,0.1074766367673874,0.08411215245723724,0.09813084453344344,0.07009346038103104,0.05140186846256256,0.018691588193178177,0.018691588193178177,0.0,0.023364486172795292,0.009345794096589088,0.032710280269384384,0.04672897234559059,0.07943925261497498,0.12616822123527527,0.15887850522994995,0.14018692076206207,0.14485980570316315,0.14018692076206207,0.09813084453344344,0.09813084453344344,0.11682242900133132,0.1308411210775375,0.17757008969783783,0.14485980570316315,0.11214952915906906,0.21962617337703705,0.7803738117218018,1.0,0.29906541109085083,0.12616822123527527,0.1495327055454254,0.1074766367673874,0.1214953288435936,0.1214953288435936,0.14018692076206207,0.12616822123527527,0.19626168906688687,0.2149532735347748,0.21028037369251248,0.200934574007988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7238805890083314,0.5373134613037108,0.23880596458911893,0.152985081076622,0.1268656700849533,0.23134328424930567,0.26492536067962646,0.2537313401699066,0.20522387325763705,0.2537313401699066,0.26119402050971985,0.2873134315013885,0.27985075116157526,0.305970162153244,0.2985074520111084,0.3246268630027771,0.3208955228328705,0.3619402945041656,0.34328359365463257,0.39925372600555414,0.4067164063453674,0.444029837846756,0.444029837846756,0.4925373196601868,0.5074626803398132,0.5559701323509216,0.5522388219833374,0.6529850959777832,0.5708954930305481,0.5597015023231505,0.641791045665741,0.641791045665741,0.608208954334259,0.611940324306488,0.5932835936546326,0.48880597949028015,0.3694029748439789,0.3544776141643524,0.3507462739944458,0.35820895433425903,0.32835820317268366,0.32835820317268366,0.33955225348472595,0.3507462739944458,0.31343284249305725,0.3246268630027771,0.31343284249305725,0.3358208835124969,0.3246268630027771,0.33955225348472595,0.31343284249305725,0.32835820317268366,0.3246268630027771,0.3470149338245392,0.31343284249305725,0.3320895433425904,0.305970162153244,0.2947761118412018,0.2723880708217621,0.2985074520111084,0.2947761118412018,0.2910447716712952,0.28358209133148193,0.2873134315013885,0.2537313401699066,0.28358209133148193,0.24626865983009336,0.26119402050971985,0.23134328424930567,0.2723880708217621,0.2537313401699066,0.2873134315013885,0.25746268033981323,0.2985074520111084,0.305970162153244,0.31343284249305725,0.24626865983009336,0.2425373196601868,0.2238806039094925,0.2537313401699066,0.20895522832870483,0.2276119440793991,0.20522387325763705,0.19029851257801053,0.18283581733703613,0.19029851257801053,0.1753731369972229,0.19029851257801053,0.16417910158634183,0.18656715750694275,0.16791044175624847,0.18656715750694275,0.17910447716712952,0.1940298527479172,0.1753731369972229,0.21641790866851807,0.27985075116157526,0.4776119291782379,0.5447761416435242,0.2761194109916687,0.4776119291782379,0.7798507213592529,0.6902984976768494,0.444029837846756,0.18656715750694275,0.06716418266296387,0.0,0.06716418266296387,0.11567164212465286,0.152985081076622,0.13805970549583435,0.13805970549583435,0.1007462665438652,0.17164179682731628,0.15671642124652863,0.18656715750694275,0.14552238583564758,0.2014925330877304,0.21641790866851807,0.302238792181015,0.23507462441921237,0.2238806039094925,0.21641790866851807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7054263353347777,0.3139534890651703,0.0,0.031007751822471615,0.10077519714832305,0.20930232107639313,0.26744186878204346,0.24031007289886477,0.22868217527866364,0.25581395626068115,0.26744186878204346,0.24806201457977292,0.24418604373931885,0.26744186878204346,0.2635658979415893,0.2325581461191177,0.2325581461191177,0.24806201457977292,0.2325581461191177,0.22868217527866364,0.22093023359775543,0.22480620443820956,0.24031007289886477,0.2325581461191177,0.23643410205841064,0.25968992710113525,0.2868216931819916,0.27131783962249756,0.23643410205841064,0.27519381046295166,0.3294573724269867,0.34108528494834894,0.356589138507843,0.43410852551460266,0.4728682041168213,0.4883720874786377,0.5038759708404541,0.5271317958831787,0.5310077667236328,0.4844961166381836,0.46124032139778137,0.45736435055732727,0.45736435055732727,0.43410852551460266,0.43023255467414856,0.4186046421527863,0.4186046421527863,0.406976729631424,0.38759690523147583,0.395348846912384,0.3992248177528381,0.38759690523147583,0.38759690523147583,0.38759690523147583,0.3992248177528381,0.39147287607192993,0.4031007885932922,0.4108527004718781,0.3992248177528381,0.395348846912384,0.4186046421527863,0.4496124088764191,0.4689922332763672,0.45736435055732727,0.46124032139778137,0.4844961166381836,0.4689922332763672,0.43023255467414856,0.406976729631424,0.395348846912384,0.3759689927101135,0.3372093141078949,0.3100775182247162,0.34108528494834894,0.3643410801887512,0.3217054307460785,0.2868216931819916,0.3333333432674408,0.37209302186965937,0.4379844963550568,0.6279069781303406,0.8875969052314758,0.9379844665527344,0.6279069781303406,0.302325576543808,0.011627906933426855,0.06976744532585144,0.10852713137865067,0.13178294897079468,0.20542635023593905,0.24806201457977292,0.2325581461191177,0.21705426275730133,0.22480620443820956,0.2131782919168472,0.21705426275730133,0.2015503942966461,0.20930232107639313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9725274443626403,0.9203296899795533,0.39560440182685846,0.0,0.06043956056237221,0.07692307978868483,0.04945055022835732,0.04670329764485359,0.02747252769768238,0.04120879247784615,0.032967034727334976,0.032967034727334976,0.038461539894342416,0.04395604506134986,0.030219780281186104,0.05494505539536476,0.038461539894342416,0.04120879247784615,0.05219780281186104,0.04945055022835732,0.06043956056237221,0.06593406945466995,0.07417582720518112,0.07967033237218858,0.08791209012269972,0.10989011079072952,0.10989011079072952,0.12362637370824812,0.13461539149284363,0.14560440182685852,0.13736264407634735,0.1675824224948883,0.1593406647443771,0.14835165441036224,0.12637363374233243,0.12637363374233243,0.10164835304021835,0.10164835304021835,0.07692307978868483,0.07417582720518112,0.06043956056237221,0.06593406945466995,0.07417582720518112,0.07967033237218858,0.05494505539536476,0.08791209012269972,0.07967033237218858,0.10164835304021835,0.10439560562372208,0.11813186854124068,0.10164835304021835,0.10439560562372208,0.1071428582072258,0.09890110045671464,0.06868132203817368,0.09340659528970718,0.09065934270620346,0.09340659528970718,0.08791209012269972,0.09340659528970718,0.08791209012269972,0.08516483753919601,0.08241758495569229,0.09065934270620346,0.07417582720518112,0.09065934270620346,0.09065934270620346,0.09890110045671464,0.0961538478732109,0.10989011079072952,0.09890110045671464,0.10164835304021835,0.0961538478732109,0.1071428582072258,0.10164835304021835,0.1593406647443771,0.26923078298568726,0.5274725556373596,0.8269230723381041,1.0,0.6263736486434937,0.13736264407634735,0.008241758681833744,0.09340659528970718,0.0714285746216774,0.05219780281186104,0.0357142873108387,0.0357142873108387,0.030219780281186104,0.030219780281186104,0.0357142873108387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9371069073677064,0.7641509175300598,0.050314463675022125,0.07232704758644104,0.08176100999116898,0.08176100999116898,0.069182388484478,0.06603773683309555,0.069182388484478,0.0628930851817131,0.07547169923782349,0.07232704758644104,0.07232704758644104,0.06603773683309555,0.069182388484478,0.0628930851817131,0.06603773683309555,0.06603773683309555,0.06603773683309555,0.07232704758644104,0.07232704758644104,0.07547169923782349,0.07232704758644104,0.07232704758644104,0.08490566164255142,0.08805031329393385,0.08176100999116898,0.07547169923782349,0.08176100999116898,0.069182388484478,0.06603773683309555,0.07547169923782349,0.069182388484478,0.07232704758644104,0.07861635088920593,0.09119496494531631,0.10691823810338974,0.1257861703634262,0.138364776968956,0.1540880501270294,0.1603773534297943,0.1603773534297943,0.16352201998233795,0.16352201998233795,0.16352201998233795,0.1603773534297943,0.15094339847564697,0.15094339847564697,0.1540880501270294,0.15723270177841187,0.1603773534297943,0.16352201998233795,0.14465409517288208,0.14779874682426453,0.1540880501270294,0.13522012531757355,0.138364776968956,0.14465409517288208,0.13522012531757355,0.14150942862033844,0.13522012531757355,0.1257861703634262,0.1257861703634262,0.12893082201480863,0.14779874682426453,0.15094339847564697,0.15094339847564697,0.15094339847564697,0.1603773534297943,0.18553459644317624,0.19811320304870603,0.20754717290401456,0.2201257795095444,0.21698112785816193,0.21383647620677948,0.20125785470008847,0.20125785470008847,0.21069182455539703,0.223270446062088,0.18553459644317624,0.16352201998233795,0.13522012531757355,0.1320754736661911,0.14150942862033844,0.138364776968956,0.13522012531757355,0.138364776968956,0.138364776968956,0.1320754736661911,0.09119496494531631,0.050314463675022125,0.0,0.03773584961891174,0.30817610025405884,0.7106918096542358,1.0,0.45597484707832336,0.04088050499558449,0.13522012531757355,0.11949685215950012,0.1257861703634262,0.11949685215950012,0.11949685215950012,0.11635220050811768,0.11320754885673522,0.11635220050811768,0.11635220050811768,0.10062892735004424,0.1257861703634262,0.12264151126146317,0.11949685215950012,0.11635220050811768,0.1320754736661911,0.1257861703634262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
